brightness,blurry,clearness_score,contrast_score,low_contrast,filepath,output,idx,weather_clear,weather_overcast,weather_rainy,scene_city street,scene_highway,scene_parking lot,scene_residential,scene_tunnel,timeofday_daytime
100.24759420289855,False,489.03518214418057,0.4786329411764706,False,./kitti/train/data/006358.png,False,6359,True,False,False,False,True,False,False,False,True
101.42682340311326,False,794.2567480988797,0.4925735294117647,False,./kitti/train/data/006359.png,False,6360,False,True,False,True,False,False,False,False,True
99.52167471819644,False,602.1856666379305,0.4945343137254901,False,./kitti/train/data/006360.png,False,6361,True,False,False,False,False,False,True,False,True
101.1926741814278,False,732.5530621605576,0.4820776470588235,False,./kitti/train/data/006361.png,False,6362,False,True,False,True,False,False,False,False,True
98.79717015566293,False,503.5808259483199,0.4815125490196079,False,./kitti/train/data/006362.png,False,6363,True,False,False,True,False,False,False,False,True
151.6494664519592,False,562.049846971292,0.4676270627450981,False,./kitti/train/data/006363.png,False,6364,True,False,False,True,False,False,False,False,True
104.93885775630704,False,786.1046106649407,0.481497062745098,False,./kitti/train/data/006364.png,False,6365,True,False,False,True,False,False,False,False,True
110.01509393451424,False,406.7956338425933,0.4845964705882353,False,./kitti/train/data/006365.png,True,6366,True,False,False,False,False,False,True,False,True
143.83468384326355,False,658.1392355886594,0.4690515686274509,False,./kitti/train/data/006366.png,False,6367,True,False,False,True,False,False,False,False,True
99.16430273752012,False,1487.7472204807225,0.476195294117647,False,./kitti/train/data/006367.png,False,6368,False,True,False,True,False,False,False,False,True
116.99327321524424,False,1508.3699010519736,0.4847417647058823,False,./kitti/train/data/006368.png,False,6369,False,True,False,False,False,True,False,False,True
96.25646162104132,False,664.6174523433583,0.4858578431372549,False,./kitti/train/data/006369.png,False,6370,False,True,False,False,True,False,False,False,True
110.06564251207728,False,468.9329651195616,0.4904713725490196,False,./kitti/train/data/006370.png,False,6371,False,True,False,True,False,False,False,False,True
96.16198819108963,False,720.0720589230291,0.4931429411764705,False,./kitti/train/data/006371.png,False,6372,True,False,False,True,False,False,False,False,True
97.71205582393988,False,589.4844572292352,0.4901960784313725,False,./kitti/train/data/006372.png,False,6373,True,False,False,True,False,False,False,False,True
103.21728395061729,False,472.0743544366103,0.4843137254901961,False,./kitti/train/data/006373.png,False,6374,False,True,False,False,False,False,True,False,True
116.61351154052603,False,916.9932803900416,0.4823529411764706,False,./kitti/train/data/006374.png,False,6375,True,False,False,True,False,False,False,False,True
111.467448201825,False,1421.352544969256,0.4682333372549019,False,./kitti/train/data/006375.png,False,6376,True,False,False,True,False,False,False,False,True
101.92439076757915,False,686.778084363436,0.4886633333333333,False,./kitti/train/data/006376.png,False,6377,True,False,False,True,False,False,False,False,True
97.21108534621578,False,600.93150092432,0.4819437254901961,False,./kitti/train/data/006377.png,False,6378,True,False,False,True,False,False,False,False,True
97.90490606548578,False,1342.2013203936256,0.4795513725490196,False,./kitti/train/data/006378.png,False,6379,True,False,False,True,False,False,False,False,True
114.39080193236715,False,1247.0844502224425,0.4865498039215686,False,./kitti/train/data/006379.png,False,6380,True,False,False,False,False,False,True,False,True
96.51909178743962,False,485.5817453909309,0.4838856862745098,False,./kitti/train/data/006380.png,False,6381,False,True,False,True,False,False,False,False,True
94.8366355340848,False,600.1411593634912,0.4872605882352941,False,./kitti/train/data/006381.png,False,6382,True,False,False,True,False,False,False,False,True
102.46307675791734,False,524.6969102413857,0.4844550980392156,False,./kitti/train/data/006382.png,False,6383,True,False,False,True,False,False,False,False,True
105.03362748255502,False,767.7750872343923,0.4953676470588235,False,./kitti/train/data/006383.png,False,6384,True,False,False,True,False,False,False,False,True
102.082295222759,False,1426.389575206283,0.4854372549019607,False,./kitti/train/data/006384.png,False,6385,True,False,False,False,True,False,False,False,True
107.04352764358562,False,598.6244438763672,0.4895041176470588,False,./kitti/train/data/006385.png,False,6386,True,False,False,True,False,False,False,False,True
97.85565432098764,False,594.9706042297876,0.4859992156862745,False,./kitti/train/data/006386.png,False,6387,True,False,False,True,False,False,False,False,True
151.2335072463768,False,542.4391540951116,0.4619496078431373,False,./kitti/train/data/006387.png,False,6388,True,False,False,True,False,False,False,False,True
143.14399355877617,False,501.2344446664633,0.4804035294117647,False,./kitti/train/data/006388.png,False,6389,True,False,False,False,False,False,True,False,True
104.43915834675256,False,878.1524917196666,0.4791609803921569,False,./kitti/train/data/006389.png,False,6390,True,False,False,True,False,False,False,False,True
108.97427160493828,False,954.0688520956868,0.4773266666666667,False,./kitti/train/data/006390.png,False,6391,True,False,False,True,False,False,False,False,True
92.73359957058508,False,710.8252885831351,0.4883766666666667,False,./kitti/train/data/006391.png,False,6392,False,True,False,False,False,True,False,False,True
103.744987654321,False,811.3354380467313,0.482356862745098,False,./kitti/train/data/006392.png,False,6393,True,False,False,False,False,False,True,False,True
103.0253032742888,False,847.0355531967285,0.4886519607843137,False,./kitti/train/data/006393.png,False,6394,True,False,False,False,False,False,True,False,True
106.1266801824198,False,322.67838007626466,0.4820776470588235,False,./kitti/train/data/006394.png,False,6395,False,True,False,False,True,False,False,False,True
98.28372482786624,False,565.5324461927854,0.4790007843137255,False,./kitti/train/data/006395.png,False,6396,True,False,False,True,False,False,False,False,True
101.04326532414768,False,648.4168739566228,0.4775717647058823,False,./kitti/train/data/006396.png,False,6397,False,True,False,True,False,False,False,False,True
98.76844015029522,False,1238.9943501868315,0.473248431372549,False,./kitti/train/data/006397.png,False,6398,True,False,False,True,False,False,False,False,True
100.49262265163716,False,818.889907368812,0.4798227450980392,False,./kitti/train/data/006398.png,False,6399,False,True,False,False,False,False,True,False,True
100.81177885131508,False,634.1760670304756,0.4778847058823529,False,./kitti/train/data/006399.png,False,6400,True,False,False,False,False,False,True,False,True
104.83535802469136,False,664.4962683550024,0.4860105882352941,False,./kitti/train/data/006400.png,False,6401,True,False,False,True,False,False,False,False,True
99.18274610842728,False,604.1900833353254,0.4841723529411764,False,./kitti/train/data/006401.png,False,6402,True,False,False,False,False,False,True,False,True
108.84478153515836,False,428.7154387969284,0.4882410941176472,False,./kitti/train/data/006402.png,False,6403,True,False,False,False,True,False,False,False,True
111.2945528717123,False,534.0754170682059,0.4808201960784313,False,./kitti/train/data/006403.png,False,6404,True,False,False,True,False,False,False,False,True
103.01971443907676,False,715.272384354319,0.4886519607843137,False,./kitti/train/data/006404.png,False,6405,True,False,False,False,False,False,True,False,True
92.57288674181429,False,456.479647020086,0.4824943137254902,False,./kitti/train/data/006405.png,False,6406,True,False,False,False,True,False,False,False,True
104.40224369296833,False,644.2215854229701,0.4862635294117647,False,./kitti/train/data/006406.png,False,6407,True,False,False,False,True,False,False,False,True
125.93545751633988,False,787.3749023650157,0.4700376470588235,False,./kitti/train/data/006407.png,False,6408,False,True,False,True,False,False,False,False,True
102.34908427267848,False,498.8427020914892,0.4798982372549022,False,./kitti/train/data/006408.png,False,6409,True,False,False,False,True,False,False,False,True
101.84141921631776,False,384.3358885580965,0.4812631372549019,False,./kitti/train/data/006409.png,False,6410,True,False,False,False,False,False,True,False,True
103.55224476650564,False,510.61850116225423,0.4827510549019608,False,./kitti/train/data/006410.png,False,6411,True,False,False,True,False,False,False,False,True
107.4623167284932,False,844.6572878905434,0.4900547058823529,False,./kitti/train/data/006411.png,False,6412,False,True,False,False,False,False,True,False,True
100.13455072463768,False,562.6459985831383,0.4813707843137255,False,./kitti/train/data/006412.png,False,6413,True,False,False,True,False,False,False,False,True
101.36365432098764,False,777.7222893438359,0.4771813725490196,False,./kitti/train/data/006413.png,False,6414,False,True,False,True,False,False,False,False,True
94.03397530864196,False,523.1620835470181,0.4813782352941176,False,./kitti/train/data/006414.png,False,6415,False,True,False,True,False,False,False,False,True
149.6742801932367,False,431.1843903422717,0.4745172549019608,False,./kitti/train/data/006415.png,False,6416,True,False,False,False,True,False,False,False,True
97.8798196457327,False,717.3169511109451,0.4822115686274509,False,./kitti/train/data/006416.png,False,6417,True,False,False,True,False,False,False,False,True
103.10828770799785,False,669.6037293662541,0.4809501960784313,False,./kitti/train/data/006417.png,False,6418,False,True,False,True,False,False,False,False,True
150.34605475040257,False,556.809254972601,0.4677868235294119,False,./kitti/train/data/006418.png,False,6419,True,False,False,False,True,False,False,False,True
151.59851207729469,False,561.1551118003832,0.4654909803921569,False,./kitti/train/data/006419.png,False,6420,True,False,False,True,False,False,False,False,True
103.62162891971128,False,305.85941103960096,0.4831976470588235,False,./kitti/train/data/006420.png,False,6421,False,True,False,False,True,False,False,False,True
150.8837852925389,False,549.6824493575274,0.4648964196078432,False,./kitti/train/data/006421.png,False,6422,True,False,False,True,False,False,False,False,True
105.19294956721428,False,719.0339170853524,0.4774452941176471,False,./kitti/train/data/006422.png,False,6423,True,False,False,True,False,False,False,False,True
108.31053800126872,False,393.9218885532739,0.4808201960784313,False,./kitti/train/data/006423.png,False,6424,False,True,False,False,True,False,False,False,True
101.44568175338868,False,729.2631514981815,0.483063725490196,False,./kitti/train/data/006424.png,False,6425,True,False,False,True,False,False,False,False,True
120.1193859366613,False,782.3050211617077,0.4811029411764705,False,./kitti/train/data/006425.png,False,6426,True,False,False,True,False,False,False,False,True
112.96807085346217,False,1385.7319535932747,0.4801094117647059,False,./kitti/train/data/006426.png,False,6427,True,False,False,True,False,False,False,False,True
102.9320816739091,False,570.7158031868736,0.4910294117647059,False,./kitti/train/data/006427.png,False,6428,True,False,False,True,False,False,False,False,True
97.00951583467526,False,508.3131864764679,0.4852998039215686,False,./kitti/train/data/006428.png,False,6429,False,True,False,True,False,False,False,False,True
104.7617799248524,False,635.1920620082016,0.4889272549019607,False,./kitti/train/data/006429.png,False,6430,True,False,False,False,False,False,True,False,True
105.41035005572208,False,1006.0409457805404,0.4813594117647058,False,./kitti/train/data/006430.png,False,6431,False,True,False,False,True,False,False,False,True
99.08278690284487,False,629.142191573222,0.4827735294117647,False,./kitti/train/data/006431.png,False,6432,True,False,False,True,False,False,False,False,True
96.33575738056898,False,663.7349336861588,0.4834450156862745,False,./kitti/train/data/006432.png,False,6433,True,False,False,True,False,False,False,False,True
120.42293101925456,False,839.5525743880696,0.4815054470588235,False,./kitti/train/data/006433.png,False,6434,False,True,False,True,False,False,False,False,True
108.1351086380498,False,921.6476554432046,0.4890874509803921,False,./kitti/train/data/006434.png,False,6435,False,True,False,False,False,False,True,False,True
136.0996607622115,False,615.3704027756337,0.4915988235294117,False,./kitti/train/data/006435.png,False,6436,True,False,False,True,False,False,False,False,True
100.05037895866882,False,693.6076240644123,0.4879525490196078,False,./kitti/train/data/006436.png,False,6437,False,True,False,False,True,False,False,False,True
156.04085668276971,False,578.2682298355854,0.4798301960784313,False,./kitti/train/data/006437.png,False,6438,False,True,False,False,True,False,False,False,True
93.90216425120774,False,733.3459170669094,0.4823643137254902,False,./kitti/train/data/006438.png,True,6439,True,False,False,True,False,False,False,False,True
141.62406870638753,False,487.0800708437537,0.4781560784313725,False,./kitti/train/data/006439.png,False,6440,False,True,False,True,False,False,False,False,True
100.95513902308105,False,1101.6626707555774,0.4900621568627451,False,./kitti/train/data/006440.png,False,6441,True,False,False,True,False,False,False,False,True
101.53335334721346,False,640.4876950378157,0.4855750980392156,False,./kitti/train/data/006441.png,False,6442,True,False,False,True,False,False,False,False,True
95.79923993558776,False,626.019846010523,0.4822190196078431,False,./kitti/train/data/006442.png,False,6443,True,False,False,False,True,False,False,False,True
102.47617391304348,False,2138.8630304818835,0.4780260784313725,False,./kitti/train/data/006443.png,False,6444,True,False,False,True,False,False,False,False,True
102.32110398866551,False,673.0153488934359,0.4886633333333333,False,./kitti/train/data/006444.png,False,6445,True,False,False,True,False,False,False,False,True
96.1954439076758,False,740.8015712470637,0.4801054901960784,False,./kitti/train/data/006445.png,False,6446,False,True,False,False,False,True,False,False,True
96.65558776167472,False,642.4645509258607,0.4808201960784313,False,./kitti/train/data/006446.png,False,6447,True,False,False,False,True,False,False,False,True
97.2015437466452,False,837.2003390462414,0.480116862745098,False,./kitti/train/data/006447.png,False,6448,False,True,False,True,False,False,False,False,True
123.64167686527108,False,1433.8650635988008,0.4904639215686274,False,./kitti/train/data/006448.png,False,6449,False,True,False,True,False,False,False,False,True
102.696871712292,False,648.0822633999828,0.4883766666666667,False,./kitti/train/data/006449.png,False,6450,True,False,False,True,False,False,False,False,True
143.76298013955986,False,530.5620488117765,0.4725490196078431,False,./kitti/train/data/006450.png,False,6451,False,True,False,True,False,False,False,False,True
107.44113010068892,False,787.7515997766211,0.4915988235294117,False,./kitti/train/data/006451.png,False,6452,True,False,False,False,False,False,True,False,True
156.21317444981213,False,564.949955971528,0.4819362745098039,False,./kitti/train/data/006452.png,False,6453,False,True,False,False,True,False,False,False,True
106.9923716879908,False,1228.9390005196176,0.4876772549019608,False,./kitti/train/data/006453.png,False,6454,True,False,False,True,False,False,False,False,True
104.37377133655394,False,642.7052044928095,0.4917401960784314,False,./kitti/train/data/006454.png,False,6455,True,False,False,False,False,False,True,False,True
113.46364457076706,False,1187.4292871280993,0.4861217647058823,False,./kitti/train/data/006455.png,False,6456,True,False,False,False,True,False,False,False,True
100.47731830381106,False,1088.777802536883,0.4847378431372549,False,./kitti/train/data/006456.png,False,6457,False,True,False,False,True,False,False,False,True
99.16516586151369,False,702.322296883122,0.4900660784313725,False,./kitti/train/data/006457.png,True,6458,True,False,False,True,False,False,False,False,True
107.96411411411412,False,861.623197058385,0.4896380392156862,False,./kitti/train/data/006458.png,False,6459,True,False,False,False,False,False,True,False,True
151.6106323134729,False,560.8925350749,0.4650398705882355,False,./kitti/train/data/006459.png,False,6460,True,False,False,True,False,False,False,False,True
95.10290069779924,False,1088.2895048470425,0.4799680392156862,False,./kitti/train/data/006460.png,False,6461,True,False,False,True,False,False,False,False,True
96.89783789586689,False,829.4038891816815,0.476195294117647,False,./kitti/train/data/006461.png,False,6462,False,True,False,True,False,False,False,False,True
118.11340418679548,False,551.1362711011699,0.492156862745098,False,./kitti/train/data/006462.png,False,6463,True,False,False,False,False,False,True,False,True
145.62883521202363,False,535.4117487238084,0.4804109803921568,False,./kitti/train/data/006463.png,False,6464,True,False,False,True,False,False,False,False,True
114.72454750402576,False,666.849051042528,0.4816667019607843,False,./kitti/train/data/006464.png,False,6465,False,True,False,True,False,False,False,False,True
130.8612474503489,False,479.9012379176789,0.4761839215686274,False,./kitti/train/data/006465.png,False,6466,False,True,False,False,True,False,False,False,True
102.42452818035429,False,513.591658600657,0.4816498078431372,False,./kitti/train/data/006466.png,False,6467,True,False,False,False,False,False,True,False,True
111.16869994632312,False,602.8334170121952,0.4773227450980392,False,./kitti/train/data/006467.png,False,6468,True,False,False,True,False,False,False,False,True
110.85320450885668,False,1079.1859297598708,0.4880825490196078,False,./kitti/train/data/006468.png,False,6469,False,True,False,False,False,True,False,False,True
117.11165497968352,False,393.669144339797,0.4760425490196078,False,./kitti/train/data/006469.png,False,6470,False,True,False,False,True,False,False,False,True
108.3148513150832,False,422.5150005810056,0.4815196078431372,False,./kitti/train/data/006470.png,False,6471,True,False,False,False,False,False,True,False,True
107.43681328387213,False,843.9282987164694,0.4897794117647059,False,./kitti/train/data/006471.png,False,6472,False,True,False,False,False,False,True,False,True
107.83960872637344,False,854.1850690796425,0.4896380392156862,False,./kitti/train/data/006472.png,False,6473,False,True,False,False,False,False,True,False,True
92.06888459473969,False,526.0404915940369,0.4848831372549019,False,./kitti/train/data/006473.png,False,6474,True,False,False,True,False,False,False,False,True
87.04898980139559,False,1150.6861214870826,0.4815196078431372,False,./kitti/train/data/006474.png,False,6475,True,False,False,True,False,False,False,False,True
101.1121223639992,False,645.4971108220866,0.4917401960784314,False,./kitti/train/data/006475.png,False,6476,True,False,False,True,False,False,False,False,True
95.2705356951154,False,552.8631845378081,0.4833390196078431,False,./kitti/train/data/006476.png,False,6477,True,False,False,True,False,False,False,False,True
97.2041202361782,False,542.7680443817078,0.480116862745098,False,./kitti/train/data/006477.png,False,6478,True,False,False,False,True,False,False,False,True
103.54674176911182,False,604.4713871919944,0.4862858823529412,False,./kitti/train/data/006478.png,False,6479,False,True,False,True,False,False,False,False,True
94.49484272678475,False,1168.5188884019235,0.470301568627451,False,./kitti/train/data/006479.png,False,6480,True,False,False,True,False,False,False,False,True
107.29642510157215,False,787.1563583357541,0.4915988235294117,False,./kitti/train/data/006480.png,False,6481,True,False,False,False,False,False,True,False,True
99.03837037037036,False,703.4346866548409,0.4873905882352941,False,./kitti/train/data/006481.png,False,6482,False,True,False,False,True,False,False,False,True
96.30275469672571,False,690.6661576129095,0.4775980392156863,False,./kitti/train/data/006482.png,False,6483,True,False,False,True,False,False,False,False,True
102.96001073537306,False,1532.4750209368635,0.4872492156862745,False,./kitti/train/data/006483.png,False,6484,False,True,False,True,False,False,False,False,True
95.96151798174986,False,579.9122395221763,0.4894852941176471,False,./kitti/train/data/006484.png,False,6485,True,False,False,True,False,False,False,False,True
97.25335909822866,False,1644.7334057706337,0.4759125490196078,False,./kitti/train/data/006485.png,False,6486,True,False,False,False,True,False,False,False,True
108.28106562444798,False,858.9573481238452,0.4913235294117647,False,./kitti/train/data/006486.png,False,6487,True,False,False,False,False,False,True,False,True
101.41428019323672,False,330.90552648267175,0.4656731372549019,False,./kitti/train/data/006487.png,False,6488,False,True,False,False,False,False,True,False,True
98.41416853126915,False,565.6065053036479,0.4900547058823529,False,./kitti/train/data/006488.png,False,6489,False,True,False,True,False,False,False,False,True
94.28044444444444,False,778.5669449830862,0.4819362745098039,False,./kitti/train/data/006489.png,False,6490,True,False,False,True,False,False,False,False,True
102.8092860976919,False,494.3533130871411,0.4790570588235294,False,./kitti/train/data/006490.png,False,6491,True,False,False,True,False,False,False,False,True
123.96629092860977,False,494.36615958261706,0.4754958823529411,False,./kitti/train/data/006491.png,False,6492,True,False,False,True,False,False,False,False,True
110.45296188942564,False,469.2403832356413,0.4897680392156863,False,./kitti/train/data/006492.png,False,6493,True,False,False,True,False,False,False,False,True
106.47211379495438,False,366.0085390406517,0.4858429411764706,False,./kitti/train/data/006493.png,False,6494,True,False,False,False,False,False,True,False,True
105.79781427804616,False,382.0507834774644,0.4836217647058823,False,./kitti/train/data/006494.png,False,6495,True,False,False,False,False,True,False,False,True
96.82418035426733,False,674.6606728221949,0.4914574509803922,False,./kitti/train/data/006495.png,False,6496,True,False,False,True,False,False,False,False,True
97.5092276099629,False,586.1041838055205,0.4826356862745098,False,./kitti/train/data/006496.png,False,6497,False,True,False,True,False,False,False,False,True
107.34147993210692,False,396.0098171958215,0.4847303921568627,False,./kitti/train/data/006497.png,False,6498,False,True,False,False,True,False,False,False,True
103.94232742887816,False,714.693320157952,0.4914574509803922,False,./kitti/train/data/006498.png,False,6499,True,False,False,True,False,False,False,False,True
148.20700375738056,False,519.3545204747419,0.4657257862745099,False,./kitti/train/data/006499.png,False,6500,True,False,False,False,True,False,False,False,True
104.43152979066022,False,508.0778631029331,0.4713364705882353,False,./kitti/train/data/006500.png,False,6501,True,False,False,False,True,False,False,False,True
104.26613204508855,False,1156.9761402771826,0.4778733333333333,False,./kitti/train/data/006501.png,False,6502,True,False,False,True,False,False,False,False,True
107.9274024024024,False,841.4297187117006,0.4907541176470588,False,./kitti/train/data/006502.png,False,6503,False,True,False,False,False,False,True,False,True
96.79883412824589,False,524.0565863397417,0.4833276470588235,False,./kitti/train/data/006503.png,False,6504,False,True,False,True,False,False,False,False,True
102.82790552871712,False,911.4226083431954,0.4899133333333333,False,./kitti/train/data/006504.png,False,6505,False,True,False,False,False,False,True,False,True
95.22154804079442,False,537.7096309687403,0.4808088235294118,False,./kitti/train/data/006505.png,False,6506,True,False,False,False,True,False,False,False,True
95.34382478207908,False,537.8045989214855,0.4897794117647059,False,./kitti/train/data/006506.png,False,6507,True,False,False,True,False,False,False,False,True
97.2277638217928,False,611.8619948276869,0.485288431372549,False,./kitti/train/data/006507.png,False,6508,True,False,False,True,False,False,False,False,True
97.5058615136876,False,841.2648001826043,0.4907541176470588,False,./kitti/train/data/006508.png,False,6509,True,False,False,True,False,False,False,False,True
115.23911325818572,False,1485.8435705588522,0.4690384666666666,False,./kitti/train/data/006509.png,False,6510,True,False,False,True,False,False,False,False,True
105.3429630333555,False,998.2401587371148,0.4817835294117647,False,./kitti/train/data/006510.png,False,6511,True,False,False,False,True,False,False,False,True
96.5856618357488,False,598.3963118485847,0.4893627450980392,False,./kitti/train/data/006511.png,False,6512,True,False,False,True,False,False,False,False,True
100.71231132581858,False,767.185889017218,0.4781674509803921,False,./kitti/train/data/006512.png,False,6513,True,False,False,True,False,False,False,False,True
147.85458507783144,False,571.0144803783785,0.4775816078431373,False,./kitti/train/data/006513.png,False,6514,True,False,False,True,False,False,False,False,True
115.90804938271604,False,512.8330405141177,0.4900547058823529,False,./kitti/train/data/006514.png,False,6515,True,False,False,False,False,False,True,False,True
96.12041009125068,False,582.5943466081251,0.4826282352941176,False,./kitti/train/data/006515.png,False,6516,False,True,False,False,False,True,False,False,True
112.34431132581857,False,657.193183656076,0.4794174509803922,False,./kitti/train/data/006516.png,False,6517,True,False,False,False,False,True,False,False,True
113.94469994632314,False,692.8115533741784,0.481091568627451,False,./kitti/train/data/006517.png,False,6518,True,False,False,True,False,False,False,False,True
106.1877015566291,False,1088.1253998731695,0.4827696078431372,False,./kitti/train/data/006518.png,False,6519,True,False,False,True,False,False,False,False,True
114.45244873859366,False,613.4933261911884,0.4841688235294117,False,./kitti/train/data/006519.png,False,6520,True,False,False,True,False,False,False,False,True
113.30250348899624,False,1582.8281628636375,0.4825037647058823,False,./kitti/train/data/006520.png,False,6521,False,True,False,False,False,True,False,False,True
96.54174771873322,False,582.5250411916157,0.4637460784313725,False,./kitti/train/data/006521.png,False,6522,True,False,False,False,False,False,True,False,True
106.21193472884649,False,1088.4364117484176,0.4889272549019607,False,./kitti/train/data/006522.png,False,6523,True,False,False,True,False,False,False,False,True
108.69183682232958,False,656.5288572865737,0.4850245098039216,False,./kitti/train/data/006523.png,False,6524,True,False,False,True,False,False,False,False,True
154.2824927536232,False,593.8970283292446,0.4792721568627451,False,./kitti/train/data/006524.png,False,6525,True,False,False,True,False,False,False,False,True
112.71458293075683,False,431.2759602412905,0.4887972549019608,False,./kitti/train/data/006525.png,False,6526,True,False,False,False,False,False,True,False,True
95.856942236354,False,790.4263970282774,0.4894966666666667,False,./kitti/train/data/006526.png,False,6527,True,False,False,False,True,False,False,False,True
111.86213419216318,False,1377.7093595183085,0.4777205882352941,False,./kitti/train/data/006527.png,False,6528,False,True,False,False,False,True,False,False,True
108.45151476113794,False,779.6223690211311,0.4858503921568627,False,./kitti/train/data/006528.png,False,6529,True,False,False,True,False,False,False,False,True
102.99804830917874,False,354.9490823772784,0.4861405882352941,False,./kitti/train/data/006529.png,False,6530,True,False,False,True,False,False,False,False,True
93.57092216854537,False,384.3852422150088,0.4822115686274509,False,./kitti/train/data/006530.png,False,6531,False,True,False,False,False,True,False,False,True
113.94454965110036,False,383.6804949647113,0.4896380392156862,False,./kitti/train/data/006531.png,False,6532,True,False,False,True,False,False,False,False,True
122.91989479334408,False,1233.1001829620072,0.4855750980392156,False,./kitti/train/data/006532.png,False,6533,True,False,False,False,False,True,False,False,True
98.74180568974772,False,488.3335604466906,0.4845964705882353,False,./kitti/train/data/006533.png,False,6534,True,False,False,True,False,False,False,False,True
115.31272571121846,False,735.8294046981933,0.4886519607843137,False,./kitti/train/data/006534.png,False,6535,True,False,False,False,False,False,True,False,True
98.73371336553946,False,1133.2962481906184,0.4864158823529412,False,./kitti/train/data/006535.png,False,6536,False,True,False,True,False,False,False,False,True
116.20889747718734,False,628.6286270807926,0.4665741176470588,False,./kitti/train/data/006536.png,False,6537,True,False,False,True,False,False,False,False,True
104.82576918947932,False,553.1150218778421,0.4893627450980392,False,./kitti/train/data/006537.png,False,6538,True,False,False,False,False,False,True,False,True
116.18004294149222,False,1376.8403438910505,0.4911821568627451,False,./kitti/train/data/006538.png,False,6539,False,True,False,True,False,False,False,False,True
102.31514970853206,False,885.8012413446049,0.4851470588235294,False,./kitti/train/data/006539.png,False,6540,True,False,False,True,False,False,False,False,True
109.63739130434784,False,381.6818918535414,0.480961568627451,False,./kitti/train/data/006540.png,False,6541,True,False,False,True,False,False,False,False,True
97.2454041867955,False,495.7070399677997,0.4913235294117647,False,./kitti/train/data/006541.png,False,6542,True,False,False,False,False,False,True,False,True
124.07114331723028,False,493.5938549831049,0.4757786274509804,False,./kitti/train/data/006542.png,False,6543,False,True,False,True,False,False,False,False,True
146.27056360708534,False,554.7299844350158,0.4760315960784315,False,./kitti/train/data/006543.png,False,6544,True,False,False,True,False,False,False,False,True
95.36670101986044,False,1066.7664970570663,0.47954,False,./kitti/train/data/006544.png,False,6545,True,False,False,True,False,False,False,False,True
93.02741384863124,False,434.4886179144737,0.4857164705882353,False,./kitti/train/data/006545.png,False,6546,False,True,False,True,False,False,False,False,True
103.44288566827696,False,1061.1980176182924,0.4759050980392156,False,./kitti/train/data/006546.png,False,6547,True,False,False,True,False,False,False,False,True
100.3663403113258,False,968.9230422016748,0.480961568627451,False,./kitti/train/data/006547.png,False,6548,True,False,False,True,False,False,False,False,True
166.75509393451424,False,474.1362599702786,0.481236862745098,False,./kitti/train/data/006548.png,False,6549,True,False,False,False,False,False,True,False,True
111.4755061728395,False,1440.8244784091407,0.4857050980392157,False,./kitti/train/data/006549.png,False,6550,True,False,False,True,False,False,False,False,True
96.33625979602792,False,906.4588012732672,0.4886633333333333,False,./kitti/train/data/006550.png,False,6551,True,False,False,False,False,False,True,False,True
140.40209554482018,False,513.7428766225581,0.4767533333333333,False,./kitti/train/data/006551.png,False,6552,False,True,False,False,True,False,False,False,True
108.88257595831124,False,844.4503129013358,0.4893627450980392,False,./kitti/train/data/006552.png,False,6553,False,True,False,False,False,False,True,False,True
112.28187869028449,False,611.3912843300791,0.4826263137254902,False,./kitti/train/data/006553.png,False,6554,True,False,False,False,False,False,True,False,True
104.15344068706388,False,653.4629375195916,0.4785727450980392,False,./kitti/train/data/006554.png,False,6555,False,True,False,True,False,False,False,False,True
157.0047493290392,False,570.3259013251484,0.4712990196078431,False,./kitti/train/data/006555.png,False,6556,False,True,False,False,True,False,False,False,True
95.23528287707998,False,435.4860845483224,0.4895041176470588,False,./kitti/train/data/006556.png,False,6557,True,False,False,False,False,False,True,False,True
150.04668169618895,False,551.1924430520199,0.4803996078431372,False,./kitti/train/data/006557.png,False,6558,True,False,False,True,False,False,False,False,True
113.21714439076756,False,1701.6611738233223,0.4725321882352941,False,./kitti/train/data/006558.png,False,6559,True,False,False,False,False,True,False,False,True
101.42796349973162,False,707.2282752601509,0.4686445450980392,False,./kitti/train/data/006559.png,False,6560,True,False,False,True,False,False,False,False,True
188.95636714975845,False,414.9269809322789,0.483063725490196,False,./kitti/train/data/006560.png,False,6561,True,False,False,False,False,False,True,False,True
105.5785550187869,False,535.9810086944722,0.4871192156862745,False,./kitti/train/data/006561.png,False,6562,False,True,False,True,False,False,False,False,True
104.1380203972088,False,690.64102570684,0.4844739215686274,False,./kitti/train/data/006562.png,False,6563,True,False,False,True,False,False,False,False,True
108.13444122383252,False,574.195462738412,0.4869739215686274,False,./kitti/train/data/006563.png,False,6564,True,False,False,False,False,False,True,False,True
109.98448738593666,False,698.8090925565647,0.4808088235294118,False,./kitti/train/data/006564.png,False,6565,True,False,False,True,False,False,False,False,True
97.6752657004831,False,406.5163772275665,0.4819362745098039,False,./kitti/train/data/006565.png,False,6566,True,False,False,True,False,False,False,False,True
114.1709694041868,False,781.8227850992836,0.4861594117647059,False,./kitti/train/data/006566.png,False,6567,True,False,False,False,False,False,True,False,True
142.34083950617284,False,390.6779132048257,0.4528211137254905,False,./kitti/train/data/006567.png,False,6568,True,False,False,True,False,False,False,False,True
